iter	Logloss
323	0.07016478813
324	0.07000404393
325	0.06979651305
326	0.06922650286
327	0.06887578047
328	0.06877766458
329	0.06847164441
330	0.06821455894
331	0.06784538739
332	0.06776042667
333	0.06725350827
334	0.06693827961
335	0.06682999067
336	0.06668836565
337	0.06662913696
338	0.06634859488
339	0.06623086211
340	0.06585709566
341	0.06549005386
342	0.06534914769
343	0.06492778047
344	0.064625438
345	0.06419708876
346	0.06399712356
347	0.06353080485
348	0.06345728987
349	0.06337494955
350	0.06330398605
351	0.06315336445
352	0.06293669675
353	0.06276331871
354	0.06234708259
355	0.06208738325
356	0.06189237555
357	0.06186137636
358	0.06148802697
359	0.06128225103
360	0.06101070134
361	0.06084980454
362	0.06070632001
363	0.06044865434
364	0.06031555125
365	0.06020959918
366	0.06003794748
367	0.05991119948
368	0.05980245621
369	0.05934580046
370	0.05907961456
371	0.05893283237
372	0.05879496158
373	0.05877492617
374	0.05872033415
375	0.05838360045
376	0.05834621821
377	0.05806037832
378	0.05795085057
379	0.05782929043
380	0.05760738166
381	0.05724567386
382	0.05699401878
383	0.05684341345
384	0.05664001812
385	0.05642513172
386	0.05630618526
387	0.05619521642
388	0.0560681504
389	0.05601471449
390	0.05579161811
391	0.05556409773
392	0.05542066766
393	0.05536295898
394	0.05509871113
395	0.05491876335
396	0.05474021927
397	0.05463685012
398	0.05433144969
399	0.05418326238
400	0.05399648891
401	0.05394635637
402	0.0536620907
403	0.05336481303
404	0.05324887281
405	0.05313662713
406	0.05287494733
407	0.05272288824
408	0.05262363986
409	0.05230404359
410	0.05199911532
411	0.05172538527
412	0.0516658264
413	0.05143884216
414	0.05138532587
415	0.05117792999
416	0.05101252955
417	0.05066013199
418	0.05054722252
419	0.05021851716
420	0.05002064561
421	0.04986519652
422	0.04964511377
423	0.04953433896
424	0.04920890124
425	0.04888200366
426	0.04860969937
427	0.04856653279
428	0.04837031375
429	0.04833373024
430	0.0482396407
431	0.04819987439
432	0.04792412757
433	0.04779613561
434	0.04768352365
435	0.04758775184
436	0.04753947764
437	0.04736686937
438	0.04732579931
439	0.04713526114
440	0.0469361031
441	0.0468341357
442	0.04662378946
443	0.04650110138
444	0.04629625209
445	0.04614330026
446	0.04583504387
447	0.04560799248
448	0.04543425971
449	0.04533560739
450	0.04518744337
451	0.04507296324
452	0.04496950358
453	0.04489945233
454	0.04486777487
455	0.04466195737
456	0.04459829793
457	0.04442804715
458	0.04426387532
459	0.04408377306
460	0.04405275721
461	0.04381420998
462	0.04372505862
463	0.04351282683
464	0.04345211584
465	0.04336117409
466	0.04324092621
467	0.04311009206
468	0.04299672517
469	0.04297765599
470	0.04284716122
471	0.04276015591
472	0.04258658636
473	0.04255591941
474	0.04243057749
475	0.04221580993
476	0.04199640301
477	0.04191560108
478	0.04172113973
479	0.04168149104
480	0.04159953301
481	0.04137292299
482	0.04127239369
483	0.04106957949
484	0.04088883408
485	0.04073407872
486	0.04065491772
487	0.0405693526
488	0.04053550546
489	0.04050821079
490	0.04033642085
491	0.04007387389
492	0.04003346644
493	0.039872937
494	0.03977659649
495	0.03974869549
496	0.03967641169
497	0.03952957523
498	0.03944757915
499	0.03931054805
500	0.0392829779
501	0.03922657797
502	0.03904425131
503	0.03897150883
504	0.03882891533
505	0.03867521929
506	0.03860025036
507	0.03844396721
508	0.03834638094
509	0.03829158235
510	0.03820429748
511	0.03797815873
512	0.03794688454
513	0.03791466495
514	0.03771132518
515	0.03765021972
516	0.03745133903
517	0.0374082108
518	0.03738483413
519	0.03725930007
520	0.03713673285
521	0.03708324576
522	0.03695148484
523	0.03692924387
524	0.03681918496
525	0.03672673762
526	0.03658482852
527	0.03652276142
528	0.03644023628
529	0.03635285412
530	0.03633317848
531	0.03621921522
532	0.03614271458
533	0.0359679428
534	0.03582131299
535	0.03568399089
536	0.03556477862
537	0.03542195222
538	0.03533256427
539	0.035258295
540	0.03521605782
541	0.03502594504
542	0.03489038036
543	0.03480672843
544	0.03472928631
545	0.03466917294
546	0.0346086561
547	0.03444925172
548	0.0343695892
549	0.03421748469
550	0.03413913338
551	0.03408927671
552	0.0340693512
553	0.03394908542
554	0.03388783505
555	0.03375655025
556	0.03369425518
557	0.03357281818
558	0.03346647683
559	0.0333954855
560	0.03335882206
561	0.03318582166
562	0.03311389977
563	0.03297388393
564	0.03286698927
565	0.03269778989
566	0.03263668891
567	0.03247617084
568	0.03231926335
569	0.03226223446
570	0.03220670919
571	0.03218804245
572	0.03215221879
573	0.03209089979
574	0.03201370739
575	0.03191650124
576	0.03177880938
577	0.03166120806
578	0.03160209541
579	0.0314719684
580	0.03144642943
581	0.0313953867
582	0.03134633216
583	0.03129956277
584	0.03118581696
585	0.03106400358
586	0.03103024559
587	0.03092090885
588	0.03086938812
589	0.03080337524
590	0.03070133753
591	0.03068449056
592	0.03061907957
593	0.03058162382
594	0.03052618848
595	0.03043569452
596	0.03038715534
597	0.03025835981
598	0.03024023397
599	0.03015116605
600	0.03013936807
601	0.03012802644
602	0.02997609923
603	0.02988498477
604	0.02975306362
605	0.02969880809
606	0.02964636675
607	0.02959565975
608	0.02958272236
609	0.02947997391
610	0.02935623464
611	0.02933787932
612	0.0293194378
613	0.0292397941
614	0.02913385304
615	0.02905873769
616	0.02903541193
617	0.0289914415
618	0.02891437006
619	0.02886565575
620	0.02878994875
621	0.02867348555
622	0.02861504229
623	0.02853450733
624	0.02844822978
625	0.02839532604
626	0.02833096235
627	0.02818817339
628	0.02810642397
629	0.02804570863
630	0.02799080632
631	0.02791398043
632	0.02778315833
633	0.0277425698
634	0.0276400164
635	0.02754072258
636	0.02751019215
637	0.02745373265
638	0.0274015629
639	0.0273794921
640	0.02735452792
641	0.02734071409
642	0.02726989185
643	0.0272555867
644	0.0272169564
645	0.02720351424
646	0.02714619501
647	0.02709227725
648	0.02695754072
649	0.02692018834
650	0.02687456215
651	0.02674165047
652	0.02669725819
653	0.0266332049
654	0.02657930371
655	0.0265659479
656	0.02655293151
657	0.0265002925
658	0.02643454883
659	0.02633061903
660	0.02631787909
661	0.02628929784
662	0.02627766196
663	0.02623649854
664	0.02621127944
665	0.0261618516
666	0.02614597088
667	0.02613399045
668	0.02611879112
669	0.02605529537
670	0.02594714231
671	0.02593616817
672	0.02582036136
673	0.02578913181
674	0.02570487813
675	0.02567575062
676	0.02561528689
677	0.02554567827
678	0.0254918335
679	0.02546008089
680	0.02544841218
681	0.02533666167
682	0.02532876331
683	0.02530047287
684	0.02525729881
685	0.02520092742
686	0.0251590963
687	0.02509266922
688	0.02503964458
689	0.02496290239
690	0.02487267231
691	0.02483894645
692	0.0247864101
693	0.02477957965
694	0.02474395813
695	0.02465519353
696	0.02463511469
697	0.02461903209
698	0.02459315716
699	0.02455796501
700	0.02453874502
701	0.02450316079
702	0.02446876554
703	0.02443668353
704	0.02435750881
705	0.0243199285
706	0.02429072217
707	0.02425421953
708	0.02418038914
709	0.02410912026
710	0.02408149676
711	0.02400400272
712	0.02394826239
713	0.02387357837
714	0.02386372127
715	0.02384650091
716	0.02379270563
717	0.02371944321
718	0.02364746681
719	0.02356731296
720	0.02348296476
721	0.02345831987
722	0.02342276816
723	0.02334288453
724	0.0233043002
725	0.02329459331
726	0.02321332221
727	0.02317208351
728	0.02310690096
729	0.02308805104
730	0.02307933514
731	0.02304660342
732	0.02294155431
733	0.02293471091
734	0.02292325321
735	0.02282402571
736	0.02279215382
737	0.02275547015
738	0.02272623051
739	0.02271776278
740	0.02268152494
741	0.02266982877
742	0.02259876619
743	0.02250970705
744	0.02248127399
745	0.02245401279
746	0.02243743321
747	0.02240541636
748	0.02233408357
749	0.02232522571
750	0.02230473156
751	0.02224727645
752	0.02223846196
753	0.0222077961
754	0.02218145714
755	0.02211288182
756	0.02207674629
757	0.02197554295
758	0.02196664202
759	0.02194244028
760	0.02187330768
761	0.02181394952
762	0.02178437767
763	0.02175916994
764	0.02170534675
765	0.02166284881
766	0.02159162453
767	0.02149699216
768	0.02141955578
769	0.02135270663
770	0.02130889819
771	0.02130205258
772	0.02129530653
773	0.02129006797
774	0.02124539174
775	0.02118595816
776	0.02114163102
777	0.02111744812
778	0.02107610152
779	0.02104822233
780	0.02100682957
781	0.02098190208
782	0.02090353132
783	0.02089826716
784	0.02089266538
785	0.02085582095
786	0.02082599913
787	0.0207963836
788	0.02076257583
789	0.02073613187
790	0.02073062908
791	0.02064907527
792	0.02059244807
793	0.02051892375
794	0.02048396842
795	0.02045812195
796	0.02040179389
797	0.02036318703
798	0.02033078551
799	0.02031139205
800	0.02025495634
801	0.02020936468
802	0.02016341583
803	0.02010137262
804	0.02001468548
805	0.0200042959
806	0.01993229673
807	0.01991822872
808	0.01984281718
809	0.01980985104
810	0.01978593523
811	0.01973257049
812	0.0196846449
813	0.01965134241
814	0.01960079199
815	0.01954542123
816	0.01953688374
817	0.01950445236
818	0.01947460234
819	0.01943754464
820	0.01936307986
821	0.01931768885
822	0.01930246537
823	0.0192634469
824	0.01916203582
825	0.01913726918
826	0.01910825999
827	0.01907929279
828	0.01902751061
829	0.01899115868
830	0.01897371194
831	0.01892717019
832	0.01889580901
833	0.0188668425
834	0.01882874915
835	0.01880587338
836	0.01879256394
837	0.01872745143
838	0.01870718086
839	0.01869395105
840	0.01867064404
841	0.01864684577
842	0.01860201774
843	0.0185573754
844	0.01854099362
845	0.01852524887
846	0.01846206567
847	0.01841842059
848	0.01839945815
849	0.01833846826
850	0.01832147035
851	0.01829719095
852	0.01825037374
853	0.0182338461
854	0.01818397858
855	0.01815144545
856	0.0180990342
857	0.01807370622
858	0.0180379721
859	0.01802309775
860	0.01797884054
861	0.0179640137
862	0.0179233247
863	0.01791658155
864	0.01785909823
865	0.01783262337
866	0.01779786495
867	0.01776637471
868	0.01771521227
869	0.01766929533
870	0.01763819576
871	0.01762751512
872	0.01759337992
873	0.01757017356
874	0.01755055191
875	0.01750989836
876	0.01749589466
877	0.01745803695
878	0.01740136564
879	0.01736624128
880	0.01733102961
881	0.01731959542
882	0.01730271702
883	0.01727430449
884	0.01724770131
885	0.0172359085
886	0.01722010897
887	0.01720504218
888	0.01716074514
889	0.01713848275
890	0.01711956183
891	0.01707611449
892	0.01705192924
893	0.01703665061
894	0.01698658761
895	0.01694375767
896	0.01693670723
897	0.01692601187
898	0.01691109116
899	0.01689273636
900	0.01686789442
901	0.0168176473
902	0.01677539809
903	0.01675787833
904	0.01671645208
905	0.01668027162
906	0.0166383861
907	0.01660683595
908	0.0165791285
909	0.01654544582
910	0.01653070686
911	0.01650196139
912	0.01649702236
913	0.01647266829
914	0.01645449421
915	0.01640295672
916	0.01639577363
917	0.01635191313
918	0.01632590916
919	0.01630251677
920	0.01629755501
921	0.01625816165
922	0.01623220606
923	0.01618869792
924	0.01615818597
925	0.01612153269
926	0.01608708519
927	0.01606644815
928	0.01601996399
929	0.01600424453
930	0.01598416762
931	0.01595270476
932	0.01592508331
933	0.01590217238
934	0.01589533797
935	0.01588359368
936	0.01587479655
937	0.01585884838
938	0.01583545144
939	0.01577465577
940	0.01576468548
941	0.01575819099
942	0.01571105304
943	0.01569525925
944	0.01565160686
945	0.01561378856
946	0.01559727278
947	0.0155972458
948	0.01557823799
949	0.01552606626
950	0.01550408514
951	0.01549237688
952	0.01548293574
953	0.01544208247
954	0.01541520533
955	0.01540520982
956	0.01539567302
957	0.01535855216
958	0.01535252909
959	0.01533129672
960	0.01531541565
961	0.01527623432
962	0.01527272833
963	0.01524583237
964	0.01524239215
965	0.01520804153
966	0.01518247852
967	0.01517664974
968	0.01516548859
969	0.01514971673
970	0.01511305011
971	0.0150861443
972	0.01504632563
973	0.01504188529
974	0.01501560493
975	0.01498645185
976	0.01494764102
977	0.01494401265
978	0.01490452962
979	0.01489536472
980	0.01488785336
981	0.01484599788
982	0.01484268509
983	0.01481491231
984	0.01477730835
985	0.01473669109
986	0.01471837524
987	0.01469582111
988	0.01467638706
989	0.01462711425
990	0.01461687754
991	0.01458871145
992	0.01454289403
993	0.01449895351
994	0.01448496219
995	0.01446651818
996	0.01442418736
997	0.01441104283
998	0.01440761919
999	0.01439772817
