iter	Logloss
161	0.1251800452
162	0.1244775195
163	0.1241964841
164	0.1235440045
165	0.1230584647
166	0.122268598
167	0.1216757273
168	0.1213583959
169	0.1206228423
170	0.1199316649
171	0.1196777265
172	0.1193614154
173	0.1188846782
174	0.1182762507
175	0.117364741
176	0.1168654074
177	0.1165073933
178	0.115743337
179	0.1150802736
180	0.1147051726
181	0.1145304874
182	0.1139303024
183	0.113605638
184	0.1134639528
185	0.1129841797
186	0.1123371379
187	0.111915354
188	0.1113261644
189	0.1109146393
190	0.1102217826
191	0.1094090521
192	0.1091566514
193	0.1085626263
194	0.1078171909
195	0.1074689627
196	0.1071173933
197	0.1066428205
198	0.1064983716
199	0.1061753056
200	0.1057208375
201	0.105319125
202	0.1049024143
203	0.1043580634
204	0.1040291439
205	0.1038797025
206	0.1034330288
207	0.1028389186
208	0.102613149
209	0.1024683968
210	0.1020904323
211	0.1014284357
212	0.1008275203
213	0.1005044425
214	0.1002310414
215	0.1000441084
216	0.0998026898
217	0.09922408566
218	0.09913158919
219	0.09895050117
220	0.09850223236
221	0.09817185874
222	0.09766390023
223	0.09701228449
224	0.09666828595
225	0.09661099333
226	0.09636718043
227	0.09596910137
228	0.09567454189
229	0.09556142622
230	0.09525655512
231	0.09506145208
232	0.09483886876
233	0.09472461151
234	0.09435600295
235	0.09425667603
236	0.09371986328
237	0.09317006649
238	0.09263393171
239	0.09246822695
240	0.09215810989
241	0.09194818589
242	0.09177227485
243	0.09151612166
244	0.09111896916
245	0.09084147764
246	0.09064049924
247	0.09033224645
248	0.08999067072
249	0.08969165986
250	0.08922338791
251	0.08905842058
252	0.08900176955
253	0.08889693352
254	0.08829871338
255	0.08762129839
256	0.08708951791
257	0.08658627384
258	0.08650958735
259	0.086227748
260	0.08579031101
261	0.08524988199
262	0.08483689701
263	0.08475018091
264	0.08465733115
265	0.08417433373
266	0.0839491297
267	0.08340796877
268	0.08314411991
269	0.08278982358
270	0.08257842813
271	0.08229767687
272	0.08216161931
273	0.08176642831
274	0.08109076166
275	0.08092057349
276	0.08049293178
277	0.0800738835
278	0.07987046279
279	0.07955658987
280	0.07925287469
281	0.07875134441
282	0.07846991421
283	0.078077158
284	0.07785844385
285	0.07750776156
286	0.07734797801
287	0.07705109737
288	0.07664268293
289	0.07638077632
290	0.076010359
291	0.0758383407
292	0.07549827886
293	0.07498374476
294	0.07442151654
295	0.07393900443
296	0.07355354482
297	0.07307696104
298	0.0728731975
299	0.07252587972
300	0.07215409829
301	0.07170834523
302	0.07164115729
303	0.07120878232
304	0.0709613262
305	0.07053187548
306	0.070166501
307	0.06978351644
308	0.06972348461
309	0.06962035023
310	0.06944509517
311	0.06917845702
312	0.06885304669
313	0.06838973566
314	0.06827294786
315	0.06797959979
316	0.06793376802
317	0.06746694471
318	0.06705473917
319	0.06681052461
320	0.06635291237
321	0.06607450069
322	0.06569722555
323	0.06542355093
324	0.06515464388
325	0.06489926696
326	0.06479329073
327	0.06452115467
328	0.06439966797
329	0.06403591743
330	0.06397272926
331	0.06384754834
332	0.06379427435
333	0.06338556025
334	0.06316756331
335	0.06297554007
336	0.06272075792
337	0.06245699064
338	0.06232289117
339	0.06205695667
340	0.06199177063
341	0.06159264002
342	0.06128893449
343	0.06103825354
344	0.06080554035
345	0.06068621843
346	0.06039671103
347	0.06022559626
348	0.06003622741
349	0.0599769835
350	0.05987252494
351	0.0595462339
352	0.05950312394
353	0.05921358231
354	0.05908510443
355	0.05861802204
356	0.05844055648
357	0.05831095644
358	0.0582194126
359	0.05812230817
360	0.05782958682
361	0.05756972322
362	0.05740867753
363	0.05715772423
364	0.05694597599
365	0.05659914835
366	0.05638212163
367	0.05587064357
368	0.0556171907
369	0.05541014631
370	0.055373999
371	0.05517452619
372	0.05488690518
373	0.05462292806
374	0.05445961977
375	0.05435532369
376	0.0541434635
377	0.05394988203
378	0.05373702513
379	0.05356943423
380	0.05337463408
381	0.05323358395
382	0.05307302944
383	0.05289551551
384	0.05257560248
385	0.05239417522
386	0.05232524826
387	0.05199436871
388	0.05191206824
389	0.05168818696
390	0.05152051288
391	0.05135451164
392	0.05127430008
393	0.05111047366
394	0.05100913883
395	0.05097133979
396	0.05078754353
397	0.05064085341
398	0.05036427109
399	0.05028918505
400	0.05012128236
401	0.04974376568
402	0.04967686784
403	0.0495538374
404	0.0492938612
405	0.04918756916
406	0.04904207686
407	0.04888607218
408	0.04868255855
409	0.04864555457
410	0.04851516315
411	0.04834831134
412	0.04827197459
413	0.04806198361
414	0.04798653006
415	0.04795619679
416	0.04768808549
417	0.04758142958
418	0.04738646066
419	0.04718980244
420	0.04697561858
421	0.04683633768
422	0.04648295107
423	0.04635285961
424	0.04622614987
425	0.04611649604
426	0.04607017463
427	0.04590094888
428	0.04582238283
429	0.0457590886
430	0.04558064487
431	0.04538560556
432	0.04509789362
433	0.04502524058
434	0.04499557195
435	0.04480014469
436	0.04476915656
437	0.04454521349
438	0.04448267462
439	0.04441953656
440	0.04429810799
441	0.04427092843
442	0.04421081658
443	0.04395781402
444	0.04369702659
445	0.04362904202
446	0.0435929475
447	0.0434279709
448	0.04316002027
449	0.04312904364
450	0.04308423891
451	0.04298681767
452	0.04295739924
453	0.04269056233
454	0.04247237315
455	0.04242576674
456	0.04221175843
457	0.04192832309
458	0.04180103607
459	0.04156830417
460	0.04136538857
461	0.04130473443
462	0.04115314171
463	0.04099117636
464	0.04079563433
465	0.04067655576
466	0.04064982361
467	0.04054047376
468	0.04049775827
469	0.04028851292
470	0.04026077068
471	0.04004694215
472	0.03989806883
473	0.0397002135
474	0.0395853375
475	0.03955426285
476	0.03945763859
477	0.03940381024
478	0.03937376645
479	0.03927454412
480	0.03908036007
481	0.03905572903
482	0.03892289669
483	0.03883217358
484	0.03871086331
485	0.03862362059
486	0.03853058172
487	0.03839521153
488	0.03823184273
489	0.0380425409
490	0.03795838281
491	0.03775715602
492	0.03768667546
493	0.03760123928
494	0.03742942993
495	0.03728055317
496	0.03708838568
497	0.03706825835
498	0.03690282459
499	0.03688118198
500	0.03676082205
501	0.0366049976
502	0.03647375107
503	0.03632999704
504	0.03617532889
505	0.03609239802
506	0.03594476911
507	0.0359024113
508	0.03583991339
509	0.03561554979
510	0.03559553553
511	0.03556974005
512	0.03554742403
513	0.03540889994
514	0.03531666477
515	0.0351938914
516	0.03501697983
517	0.03498986542
518	0.03487966168
519	0.03481241314
520	0.03472459745
521	0.03467234154
522	0.03457456859
523	0.03440316672
524	0.03436040148
525	0.03429338277
526	0.03427201494
527	0.03416671178
528	0.0340530248
529	0.03398447213
530	0.03391773147
531	0.03388174535
532	0.03386149137
533	0.0337908479
534	0.03363193602
535	0.03359104927
536	0.0334313499
537	0.0333354122
538	0.0331908681
539	0.03315494337
540	0.03299741551
541	0.03298086147
542	0.03289113784
543	0.03267418629
544	0.03258349425
545	0.03247734552
546	0.03245900493
547	0.03237950563
548	0.03231385959
549	0.03225467003
550	0.03205592695
551	0.03200309171
552	0.03192427559
553	0.03190812928
554	0.03183823561
555	0.03160501304
556	0.03155212998
557	0.03146276719
558	0.03144790043
559	0.0313683585
560	0.03127120717
561	0.03125715285
562	0.03106374136
563	0.03101672564
564	0.03098733777
565	0.0309096779
566	0.0307850765
567	0.03060878103
568	0.03047920677
569	0.03042522543
570	0.03036910453
571	0.03020530835
572	0.03011819986
573	0.03008589299
574	0.03002421488
575	0.0298699076
576	0.02975478728
577	0.02970822011
578	0.0296525888
579	0.02958265741
580	0.02952645411
581	0.02939104874
582	0.02935783488
583	0.0292035099
584	0.02917208177
585	0.02915922536
586	0.02910567338
587	0.02892223289
588	0.02890040412
589	0.02888770465
590	0.02880482353
591	0.02874653311
592	0.02873423335
593	0.02863855369
594	0.02854025738
595	0.02848474081
596	0.02843009754
597	0.02834505765
598	0.02823619702
599	0.02816461793
600	0.02809020025
601	0.02807649017
602	0.0280236246
603	0.02797441069
604	0.02788893786
605	0.02783043932
606	0.02778153174
607	0.02772037317
608	0.02766785985
609	0.02764481767
610	0.02757964624
611	0.0274594878
612	0.02744819353
613	0.02738413123
614	0.02728779485
615	0.02724195698
616	0.02713672758
617	0.02707009416
618	0.02704048748
619	0.02702625083
620	0.02696888901
621	0.02685312833
622	0.02674953407
623	0.02664850506
624	0.02663660475
625	0.02661191846
626	0.02655937481
627	0.02646185809
628	0.02636224822
629	0.02629762505
630	0.02628693345
631	0.026276604
632	0.02618795791
633	0.02615051799
634	0.02609704553
635	0.02605320834
636	0.02601501706
637	0.02596622956
638	0.02588201721
639	0.02584084508
640	0.02576940722
641	0.02574142446
642	0.02568685227
643	0.02562519579
644	0.02561433826
645	0.02552152851
646	0.0254444149
647	0.02534548044
648	0.0252586861
649	0.02519942829
650	0.02515829921
651	0.02511413181
652	0.02507412117
653	0.02503403363
654	0.02494633439
655	0.02493602851
656	0.02489728635
657	0.02483783791
658	0.02479999131
659	0.02478991011
660	0.02471062058
661	0.0245893054
662	0.02458074599
663	0.0245471431
664	0.02453852432
665	0.02449617614
666	0.02441594227
667	0.02437740897
668	0.02429059074
669	0.02425012819
670	0.02424029754
671	0.02413826929
672	0.0241295791
673	0.02407662175
674	0.02404012794
675	0.02393092329
676	0.02389920022
677	0.02385936484
678	0.02376856572
679	0.02366966575
680	0.02359030076
681	0.02351486361
682	0.0234307359
683	0.02338303715
684	0.02332450167
685	0.02322326129
686	0.02319110694
687	0.02312346282
688	0.02310774179
689	0.02307138293
690	0.02293745112
691	0.0229273707
692	0.0228846328
693	0.0227973002
694	0.02278496626
695	0.02277273815
696	0.02272684569
697	0.02270512048
698	0.02264990413
699	0.02256707825
700	0.02250207825
701	0.0224488605
702	0.02244153504
703	0.02235436386
704	0.02229793711
705	0.0221868723
706	0.02211248734
707	0.02204916756
708	0.02197344042
709	0.02185976156
710	0.02184631745
711	0.02183328949
712	0.02179378741
713	0.0217859329
714	0.02170976039
715	0.0216424453
716	0.02161355615
717	0.02160254045
718	0.02152840147
719	0.02147545906
720	0.02142301101
721	0.02137788017
722	0.02136931808
723	0.02132339507
724	0.02129106824
725	0.02124677975
726	0.02120418831
727	0.02117269455
728	0.02112828163
729	0.02109419229
730	0.02104368544
731	0.02100086054
732	0.02089568234
733	0.02086172226
734	0.02081573451
735	0.02078956738
736	0.02075055952
737	0.02064716919
738	0.02063861754
739	0.02059760675
740	0.02055744258
741	0.0205283521
742	0.02050943375
743	0.02044484772
744	0.02034883577
745	0.0203418403
746	0.02030197726
747	0.02027793486
748	0.02025489589
749	0.02019172455
750	0.02015914802
751	0.02013479398
752	0.02010050574
753	0.02008293619
754	0.02006302056
755	0.02000320403
756	0.01995914303
757	0.01986004629
758	0.01979573238
759	0.01973407118
760	0.01972516293
761	0.01971685089
762	0.01971034666
763	0.01968320772
764	0.01963818536
765	0.01960512003
766	0.01951949156
767	0.01949532251
768	0.01945089546
769	0.01942553763
770	0.0194179972
771	0.01941021357
772	0.01938214022
773	0.01932628042
774	0.01927126003
775	0.01926240498
776	0.01923521133
777	0.01917911056
778	0.01916882157
779	0.01912804083
780	0.01911753822
781	0.01909213552
782	0.01903921026
783	0.01900849731
784	0.01897657606
785	0.01894693963
786	0.01889754114
787	0.01886058352
788	0.01883587338
789	0.01882586035
790	0.01880142483
791	0.01875614285
792	0.01871728684
793	0.01870899854
794	0.01862451941
795	0.01860104209
796	0.0185763705
797	0.01850948117
798	0.01841944481
799	0.01841387764
800	0.0184080342
801	0.01833132487
802	0.01830166153
803	0.01827879793
804	0.01825033358
805	0.01822284709
806	0.01815604466
807	0.01814936099
808	0.01805170177
809	0.01796952817
810	0.01796378203
811	0.01793748766
812	0.01788675828
813	0.01787930817
814	0.01780795199
815	0.01776599305
816	0.01775863088
817	0.01774303673
818	0.01773041918
819	0.01768600626
820	0.01763409907
821	0.01760876616
822	0.01758365687
823	0.01757456502
824	0.01755147029
825	0.01752261959
826	0.01751638902
827	0.01747708734
828	0.01745331336
829	0.01739730251
830	0.01737922709
831	0.01735331359
832	0.0173117671
833	0.01723278062
834	0.01716950918
835	0.01711452356
836	0.01710943776
837	0.01707256253
838	0.01703796531
839	0.0170165632
840	0.0170050864
841	0.01698125371
842	0.01697626098
843	0.01695318334
844	0.01694827519
845	0.01693060433
846	0.01689729154
847	0.0168924412
848	0.01684232676
849	0.01683753057
850	0.01681381209
851	0.01679793765
852	0.01678651486
853	0.01678189779
854	0.01673106875
855	0.0167268838
856	0.01666984829
857	0.01666542901
858	0.01664442034
859	0.01662076723
860	0.01661466075
861	0.01659461181
862	0.0165442602
863	0.01651936086
864	0.01646683827
865	0.01644119176
866	0.01641884655
867	0.01639596469
868	0.01636172077
869	0.01630627929
870	0.01628898008
871	0.01624291245
872	0.01623761305
873	0.01621837732
874	0.01619970578
875	0.01617946221
876	0.01616049229
877	0.01610081449
878	0.01607087112
879	0.0160077222
880	0.01599180866
881	0.0159448231
882	0.01594057154
883	0.01589871975
884	0.01588287234
885	0.01584355587
886	0.01583699761
887	0.01581456728
888	0.01578534632
889	0.01577947021
890	0.0157331356
891	0.01570998473
892	0.01566557128
893	0.01566080929
894	0.01562289065
895	0.01559576598
896	0.015572377
897	0.01555332651
898	0.01554098199
899	0.01550811663
900	0.01549348584
901	0.01548935261
902	0.01544688117
903	0.01544306142
904	0.01541518668
905	0.01537037197
906	0.0153239742
907	0.01528476596
908	0.01526661323
909	0.01526269705
910	0.01525312966
911	0.01524919354
912	0.01522939711
913	0.01520846504
914	0.01520432991
915	0.01513753874
916	0.01510775516
917	0.015099387
918	0.01507389127
919	0.01505258753
920	0.01504896983
921	0.01498607434
922	0.01494193648
923	0.01491364169
924	0.01484319493
925	0.0148167697
926	0.01481303201
927	0.01479496709
928	0.01477138456
929	0.01471733991
930	0.01468972546
931	0.01465602916
932	0.01463202073
933	0.01460865828
934	0.01459288776
935	0.01458578509
936	0.0145533645
937	0.0145306026
938	0.01451031828
939	0.01447883369
940	0.01447824464
941	0.0144571724
942	0.01444110601
943	0.01440143833
944	0.01438240353
945	0.01436096259
946	0.01433925857
947	0.01433576777
948	0.0142971598
949	0.01427884162
950	0.01427674018
951	0.01424283357
952	0.01419280528
953	0.01414822413
954	0.01410873496
955	0.01408692776
956	0.01407497865
957	0.01407145758
958	0.01407145447
959	0.01406817435
960	0.01406050317
961	0.01404811431
962	0.01401759398
963	0.01401082029
964	0.01397436504
965	0.01395073566
966	0.01390369936
967	0.01387915491
968	0.01386734971
969	0.01379388116
970	0.01376333794
971	0.01373551483
972	0.01370151217
973	0.01368400998
974	0.01365663692
975	0.01362955298
976	0.01361227417
977	0.01360892883
978	0.01359416771
979	0.01359209838
980	0.01357298162
981	0.01353212818
982	0.01351768364
983	0.01348310676
984	0.01345975983
985	0.01344460459
986	0.01341238296
987	0.01335472988
988	0.01330177787
989	0.01327386234
990	0.01326136259
991	0.01325812164
992	0.01325497794
993	0.01323196895
994	0.01321156521
995	0.01319640081
996	0.01316963027
997	0.0131652098
998	0.01316205209
999	0.01312946131
