iter	Logloss
473	0.04347753782
474	0.04333460125
475	0.043127611
476	0.04301763672
477	0.04275194435
478	0.04272835302
479	0.04258926354
480	0.04256663302
481	0.04242526585
482	0.04227245507
483	0.04206143077
484	0.04189060298
485	0.04171975497
486	0.04164050793
487	0.04150818342
488	0.04138587366
489	0.04119629427
490	0.04102829104
491	0.04087544553
492	0.04077192804
493	0.04058379783
494	0.04039255335
495	0.04027807975
496	0.04020857258
497	0.04018198543
498	0.04011484752
499	0.04008560466
500	0.03985892763
501	0.03966494425
502	0.03949784754
503	0.03945833151
504	0.0393213022
505	0.03929372944
506	0.03912406637
507	0.03900184652
508	0.03886884273
509	0.03874181888
510	0.03856864004
511	0.03841942401
512	0.03840038668
513	0.03816828755
514	0.03804021731
515	0.03790473515
516	0.03776167323
517	0.03765522209
518	0.03758329544
519	0.03743276787
520	0.03735083158
521	0.0372520751
522	0.03704868133
523	0.03687093906
524	0.03672767252
525	0.0366573444
526	0.0365676973
527	0.03638948122
528	0.0363724419
529	0.03624841517
530	0.0362294956
531	0.03605463638
532	0.03587981038
533	0.03582031729
534	0.03568289151
535	0.03566391753
536	0.03552970438
537	0.03533341434
538	0.03532338551
539	0.03530497285
540	0.03515940395
541	0.03509464851
542	0.03507049697
543	0.03503650031
544	0.03493378577
545	0.0348964624
546	0.03483696289
547	0.0348194344
548	0.03469466778
549	0.03455671
550	0.03445714516
551	0.03443406706
552	0.03434383005
553	0.03417391997
554	0.03403664973
555	0.03393542115
556	0.03372982564
557	0.03362676998
558	0.0336083412
559	0.03355098599
560	0.03339668795
561	0.03322351776
562	0.0331341622
563	0.03298023627
564	0.0328161775
565	0.0327964269
566	0.032772711
567	0.03275714032
568	0.03274109242
569	0.03260964969
570	0.03249400726
571	0.03244006736
572	0.03231194785
573	0.03219836423
574	0.03210717204
575	0.03198296281
576	0.03196155358
577	0.0319426905
578	0.03184184539
579	0.03172343877
580	0.03170891285
581	0.03163039065
582	0.03161402793
583	0.03153421468
584	0.03148297386
585	0.03139850067
586	0.0313847799
587	0.03131756343
588	0.03116960525
589	0.03106494981
590	0.0310369646
591	0.03089966174
592	0.03085377732
593	0.03084392543
594	0.03073136761
595	0.03058610686
596	0.03053250517
597	0.03051902398
598	0.03045548465
599	0.03027859002
600	0.03019637112
601	0.03011787585
602	0.03004124123
603	0.02996298491
604	0.02991824141
605	0.02990499577
606	0.02975113207
607	0.02973594688
608	0.0296651754
609	0.02954028245
610	0.02949646259
611	0.02935439589
612	0.02923866249
613	0.02921897926
614	0.02911793285
615	0.02904446853
616	0.02894283872
617	0.02881620353
618	0.02872262199
619	0.02859016002
620	0.0285740344
621	0.02853439668
622	0.02843089979
623	0.02837160153
624	0.0283576059
625	0.02829162336
626	0.0282256238
627	0.02813199055
628	0.02798998907
629	0.0279047891
630	0.02785125195
631	0.02783333796
632	0.0277806807
633	0.0277638301
634	0.02775022462
635	0.0276771014
636	0.02766420266
637	0.02759187499
638	0.02752493534
639	0.02748828676
640	0.02740710385
641	0.02728466007
642	0.02724270045
643	0.02715237481
644	0.02705265795
645	0.02699210321
646	0.0269747313
647	0.02695811322
648	0.02687027267
649	0.02685682024
650	0.02676151345
651	0.02672690548
652	0.02665499597
653	0.02660289712
654	0.0265891863
655	0.02656191557
656	0.02648262265
657	0.02640718809
658	0.02635078416
659	0.02628848349
660	0.02625326918
661	0.02613383493
662	0.02606842668
663	0.02603467797
664	0.0259741336
665	0.02596299419
666	0.02584834109
667	0.02577621653
668	0.02568473123
669	0.02563650935
670	0.02559397213
671	0.02558199584
672	0.02556711064
673	0.02555766291
674	0.02554500078
675	0.025531067
676	0.02542950588
677	0.02535240144
678	0.02532051667
679	0.02522872006
680	0.02512515372
681	0.02511195487
682	0.02508067213
683	0.0250684315
684	0.02505536096
685	0.02498255828
686	0.02492751543
687	0.02486355571
688	0.02485189482
689	0.02484555579
690	0.02479143687
691	0.02471311944
692	0.02462315815
693	0.02460948081
694	0.02458386394
695	0.02455406613
696	0.02447057143
697	0.02445236184
698	0.02439224338
699	0.02432012712
700	0.0242420405
701	0.02414390278
702	0.02413392123
703	0.02405349811
704	0.02404086501
705	0.02401147769
706	0.02399913753
707	0.0239707546
708	0.02396082159
709	0.02391188572
710	0.02389206629
711	0.02381033198
712	0.02380055067
713	0.02376122745
714	0.02372833582
715	0.02370285257
716	0.02365067064
717	0.02354360543
718	0.02349773265
719	0.02346652525
720	0.02342881877
721	0.02336433222
722	0.02328501845
723	0.02322991559
724	0.02322029478
725	0.02313808512
726	0.02305227108
727	0.0229783684
728	0.02288067548
729	0.02281435301
730	0.02277191058
731	0.02272961431
732	0.02265453111
733	0.02264529942
734	0.02254190432
735	0.02253277855
736	0.02249446065
737	0.02247713912
738	0.02246820784
739	0.02238510437
740	0.02232691868
741	0.0222585533
742	0.02224627949
743	0.02220854788
744	0.02211397172
745	0.02203961569
746	0.02196766852
747	0.02191602849
748	0.02189741672
749	0.02180869908
750	0.02175590297
751	0.0216906397
752	0.02162722826
753	0.02159364288
754	0.02158819435
755	0.02157970153
756	0.0215419999
757	0.02152954904
758	0.02146841291
759	0.02139451625
760	0.02136950529
761	0.02132759907
762	0.02127325139
763	0.02126493797
764	0.0212329174
765	0.02120187951
766	0.02110867457
767	0.02104104804
768	0.02103294605
769	0.0209835449
770	0.02089774806
771	0.02087628883
772	0.02082946541
773	0.02075874298
774	0.02066085106
775	0.02065183311
776	0.02064394857
777	0.02058827327
778	0.020580477
779	0.02052813568
780	0.02047254861
781	0.02044033644
782	0.02042680851
783	0.02034082684
784	0.02027790826
785	0.02021628726
786	0.02015006253
787	0.02012246067
788	0.020052721
789	0.01998868959
790	0.01992325466
791	0.01991462234
792	0.01984883908
793	0.01981945812
794	0.01980945244
795	0.01975123591
796	0.01970406386
797	0.01969153966
798	0.01968310896
799	0.01967443117
800	0.01966624125
801	0.01961776122
802	0.01956702712
803	0.01952546578
804	0.0195173501
805	0.01951087216
806	0.01950451013
807	0.01949881883
808	0.01949332262
809	0.01938973567
810	0.01938250545
811	0.01932329187
812	0.01930618201
813	0.01923714292
814	0.0191794656
815	0.0191226972
816	0.01904428503
817	0.01900901933
818	0.01898352528
819	0.01896443959
820	0.01895499455
821	0.01894840003
822	0.01889990333
823	0.0188907398
824	0.0188375112
825	0.01881941883
826	0.01877655631
827	0.0187699412
828	0.01872923787
829	0.01869142941
830	0.01865040887
831	0.01858653921
832	0.01858080948
833	0.01855579122
834	0.01850834379
835	0.01849994988
836	0.01842279199
837	0.01838381391
838	0.01834280763
839	0.01829088454
840	0.01821461667
841	0.01820582541
842	0.01819959917
843	0.01814588471
844	0.01811458947
845	0.01807415164
846	0.01803694849
847	0.01802832267
848	0.0180220947
849	0.01796920846
850	0.01795262156
851	0.01790086244
852	0.0178941526
853	0.01783158974
854	0.01774371441
855	0.01772473043
856	0.0176892349
857	0.01768107551
858	0.0176360225
859	0.01762805916
860	0.01754983471
861	0.01749096408
862	0.01746070603
863	0.01743384883
864	0.01741602335
865	0.01740051131
866	0.01739237663
867	0.01738649126
868	0.01734776362
869	0.01732189385
870	0.01731615717
871	0.0172607549
872	0.01720277924
873	0.017197088
874	0.01719115662
875	0.01717605939
876	0.01717002609
877	0.01714030315
878	0.01708735962
879	0.017019668
880	0.01699158565
881	0.01697716787
882	0.01695697678
883	0.01691780081
884	0.01687068499
885	0.01682096318
886	0.01681487836
887	0.01680989938
888	0.0167952922
889	0.01674783874
890	0.01671597081
891	0.01669394906
892	0.01668759375
893	0.01664944912
894	0.01664501421
895	0.01662665195
896	0.01657714434
897	0.01654416639
898	0.01653887702
899	0.01652951087
900	0.01648444102
901	0.01644291427
902	0.01643616964
903	0.01637488944
904	0.01631095554
905	0.01629858774
906	0.01629138227
907	0.01627867635
908	0.01626380094
909	0.01622038443
910	0.01620243398
911	0.01616929133
912	0.016164207
913	0.01611726828
914	0.01610418802
915	0.01609916375
916	0.01605818904
917	0.01602905294
918	0.0159763805
919	0.0159398669
920	0.01588395704
921	0.01583862263
922	0.01583242805
923	0.01579918751
924	0.01574990331
925	0.0157368518
926	0.015695938
927	0.01568308478
928	0.01565102239
929	0.01564455368
930	0.01563974083
931	0.01562938221
932	0.0156153952
933	0.01556156236
934	0.01555677536
935	0.01555039076
936	0.01554569439
937	0.01553342988
938	0.01552733793
939	0.01547372403
940	0.01543474419
941	0.01543097466
942	0.01540545936
943	0.01539986266
944	0.0153905694
945	0.01538598745
946	0.01533573663
947	0.01528482922
948	0.01526364591
949	0.01523873621
950	0.01518411886
951	0.01518044485
952	0.01517605628
953	0.01516712224
954	0.01514296667
955	0.01508912303
956	0.0150767499
957	0.01507237005
958	0.01506805381
959	0.01501936211
960	0.01501506306
961	0.01496379617
962	0.01493644195
963	0.0149321307
964	0.01492624608
965	0.01486763904
966	0.01485150614
967	0.01484563033
968	0.01484173791
969	0.01483669088
970	0.01479110177
971	0.01476639396
972	0.01476095252
973	0.01473651164
974	0.01469469598
975	0.0146865721
976	0.0146634213
977	0.0146577705
978	0.01465428676
979	0.01464136881
980	0.01463737532
981	0.01457346164
982	0.01453203077
983	0.01451160807
984	0.01447475322
985	0.01443574416
986	0.01440733247
987	0.01439773425
988	0.01439212107
989	0.01438818024
990	0.01438432255
991	0.01436034819
992	0.0143066125
993	0.01430157408
994	0.01429995479
995	0.01429614148
996	0.01429119843
997	0.0142874912
998	0.01427994021
999	0.01424590582
